   0.0000000000000000       -4.7800000146031376     
  0.10000000149011612       -5.7600000292062754     
  0.20000000298023224       -6.7400000438094132     
  0.30000000447034836       -7.7200000584125510     
  0.40000000596046448       -8.7000000730156888     
  0.50000000745058060       -9.6800000876188275     
  0.60000000894069672       -10.660000102221966     
  0.70000001043081284       -11.640000116825105     
  0.80000001192092896       -12.620000131428244     
  0.90000001341104507       -13.600000146031382     
   1.0000000149011612       -14.580000160634521     
   1.1000000163912773       -15.560000175237660     
   1.2000000178813934       -16.540000189840796     
   1.3000000193715096       -17.520000204443935     
   1.4000000208616257       -18.500000219047074     
   1.5000000223517418       -19.480000233650212     
   1.6000000238418579       -20.460000248253351     
   1.7000000253319740       -21.440000262856490     
   1.8000000268220901       -22.420000277459629     
   1.9000000283122063       -23.400000292062767     
   2.0000000298023224       -24.380000306665906     
   2.1000000312924385       -25.360000321269045     
   2.2000000327825546       -26.340000335872183     
   2.3000000342726707       -27.320000350475322     
   2.4000000357627869       -28.300000365078461     
   2.5000000372529030       -29.280000379681599     
   2.6000000387430191       -30.260000394284738     
   2.7000000402331352       -31.240000408887877     
   2.8000000417232513       -32.220000423491015     
   2.9000000432133675       -33.200000438094150     
   3.0000000447034836       -34.180000452697286     
   3.1000000461935997       -35.160000467300421     
   3.2000000476837158       -36.140000481903556     
   3.3000000491738319       -37.120000496506691     
   3.4000000506639481       -38.100000511109826     
   3.5000000521540642       -39.080000525712961     
   3.6000000536441803       -40.060000540316096     
   3.7000000551342964       -41.040000554919231     
   3.8000000566244125       -42.020000569522367     
   3.9000000581145287       -43.000000584125502     
   4.0000000596046448       -43.980000598728637     
   4.1000000610947609       -44.960000613331772     
   4.2000000625848770       -45.940000627934907     
   4.3000000640749931       -46.920000642538042     
   4.4000000655651093       -47.900000657141177     
   4.5000000670552254       -48.880000671744313     
   4.6000000685453415       -49.860000686347448     
   4.7000000700354576       -50.840000700950583     
   4.8000000715255737       -51.820000715553718     
   4.9000000730156898       -52.800000730156853     
   5.0000000745058060       -53.780000744759988     
   5.1000000759959221       -54.760000759363123     
   5.2000000774860382       -55.740000773966258     
   5.3000000789761543       -56.720000788569394     
   5.4000000804662704       -57.700000803172529     
   5.5000000819563866       -58.680000817775664     
   5.6000000834465027       -59.660000832378799     
   5.7000000849366188       -60.640000846981934     
   5.8000000864267349       -61.620000861585069     
   5.9000000879168510       -62.600000876188204     
   6.0000000894069672       -63.580000890791339     
   6.1000000908970833       -64.560000905394475     
   6.2000000923871994       -65.540000919997610     
   6.3000000938773155       -66.520000934600745     
   6.4000000953674316       -67.500000949203880     
   6.5000000968575478       -68.480000963807015     
   6.6000000983476639       -69.460000978410150     
   6.7000000998377800       -70.440000993013285     
   6.8000001013278961       -71.420001007616420     
   6.9000001028180122       -72.400001022219556     
   7.0000001043081284       -73.380001036822691     
   7.1000001057982445       -74.360001051425826     
   7.2000001072883606       -75.340001066028961     
   7.3000001087784767       -76.320001080632096     
   7.4000001102685928       -77.300001095235231     
   7.5000001117587090       -78.280001109838366     
   7.6000001132488251       -79.260001124441501     
   7.7000001147389412       -80.240001139044637     
   7.8000001162290573       -81.220001153647772     
   7.9000001177191734       -82.200001168250907     
   8.0000001192092896       -83.180001182854042     
   8.1000001206994057       -84.160001197457177     
   8.2000001221895218       -85.140001212060312     
   8.3000001236796379       -86.120001226663447     
   8.4000001251697540       -87.100001241266582     
   8.5000001266598701       -88.080001255869718     
   8.6000001281499863       -89.060001270472853     
   8.7000001296401024       -90.040001285075988     
   8.8000001311302185       -91.020001299679123     
   8.9000001326203346       -92.000001314282258     
   9.0000001341104507       -92.980001328885393     
   9.1000001356005669       -93.960001343488528     
   9.2000001370906830       -94.940001358091664     
   9.3000001385807991       -95.920001372694799     
   9.4000001400709152       -96.900001387297934     
   9.5000001415610313       -97.880001401901069     
   9.6000001430511475       -98.860001416504204     
